"LANGUAGE,""English"",""French"",""Italian"",""Spanish"",""German"",""Czech"""

"STR_CFG_MUSIC_AEGIS_01,""01 Operation GRIEVING PROMETHEUS"",""01 Opération GRIEVING PROMETHEUS"",""01 Operation GRIEVING PROMETHEUS"",""01 Operation GRIEVING PROMETHEUS"",""01 Operation GRIEVING PROMETHEUS"",""01 Operation GRIEVING PROMETHEUS"""
"STR_CFG_MUSIC_AEGIS_02,""02 1st AEGIS' Theme"",""02 Thème du 1st AEGIS"",""02 1st AEGIS' Theme"",""02 1st AEGIS' Theme"",""02 1st AEGIS' Theme"",""02 1st AEGIS' Theme"""
"STR_CFG_MUSIC_AEGIS_03,""03 2nd AEGIS' Theme"",""03 Thème du 2nd AEGIS"",""03 2nd AEGIS' Theme"",""03 2nd AEGIS' Theme"",""03 2nd AEGIS' Theme"",""03 2nd AEGIS' Theme"""
"STR_CFG_MUSIC_AEGIS_04,""04 AAF March"",""04 Marche de l'AAF"",""04 AAF March"",""04 AAF March"",""04 AAF March"",""04 AAF March"""
"STR_CFG_MUSIC_AEGIS_05,""05 Proud Liberators, Weak Invaders (NATO's Theme)"",""05 Fiers Libérateurs, Frèles Envahisseurs (Thème de l'OTAN)"",""05 Proud Liberators, Weak Invaders (NATO's Theme)"",""05 Proud Liberators, Weak Invaders (NATO's Theme)"",""05 Proud Liberators, Weak Invaders (NATO's Theme)"",""05 Proud Liberators, Weak Invaders (NATO's Theme)"""
"STR_CFG_MUSIC_AEGIS_06,""06 Military Occupation (CSAT's Theme)"",""06 Occupation Militaire (Thème de la CSAT)"",""06 Military Occupation (CSAT's Theme)"",""06 Military Occupation (CSAT's Theme)"",""06 Military Occupation (CSAT's Theme)"",""06 Military Occupation (CSAT's Theme)"""
"STR_CFG_MUSIC_AEGIS_07,""07 Armored Cavalry in Front"",""07 Cavalerie Blindée à l'Avant"",""07 Armored Cavalry in Front"",""07 Armored Cavalry in Front"",""07 Armored Cavalry in Front"",""07 Armored Cavalry in Front"""
"STR_CFG_MUSIC_AEGIS_08,""08 Combined Arms Counter-Attack"",""08 Contre-Attaque Interarmes"",""08 Combined Arms Counter-Attack"",""08 Combined Arms Counter-Attack"",""08 Combined Arms Counter-Attack"",""08 Combined Arms Counter-Attack"""
"STR_CFG_MUSIC_AEGIS_09,""09 Requiem for the 1st Recon"",""09 Requiem pour la 1st Recon"",""09 Requiem for the 1st Recon"",""09 Requiem for the 1st Recon"",""09 Requiem for the 1st Recon"",""09 Requiem for the 1st Recon"""
"STR_CFG_MUSIC_AEGIS_10,""10 Civilians in Distress"",""10 Civils en Détresse"",""10 Civilians in Distress"",""10 Civilians in Distress"",""10 Civilians in Distress"",""10 Civilians in Distress"""
"STR_CFG_MUSIC_AEGIS_11,""11 Awakening in Desolate Land"",""11 Réveil en Terres Désolées"",""11 Awakening in Desolate Land"",""11 Awakening in Desolate Land"",""11 Awakening in Desolate Land"",""11 Awakening in Desolate Land"""
"STR_CFG_MUSIC_AEGIS_12,""12 Popular Uprising (FIA's Theme)"",""12 Vengeance Populaire (Thème de la FIA)"",""12 Popular Uprising (FIA's Theme)"",""12 Popular Uprising (FIA's Theme)"",""12 Popular Uprising (FIA's Theme)"",""12 Popular Uprising (FIA's Theme)"""
"STR_CFG_MUSIC_AEGIS_13,""13 Behind Enemy Lines"",""13 Derrière les Lignes Ennemies"",""13 Behind Enemy Lines"",""13 Behind Enemy Lines"",""13 Behind Enemy Lines"",""13 Behind Enemy Lines"""
"STR_CFG_MUSIC_AEGIS_14,""14 Intelligence Officer"",""14 Officier Rens."",""14 Intelligence Officer"",""14 Intelligence Officer"",""14 Intelligence Officer"",""14 Intelligence Officer"""
"STR_CFG_MUSIC_AEGIS_15,""15 T-5 Minutes"",""15 H-5 Minutes"",""15 T-5 Minutes"",""15 T-5 Minutes"",""15 T-5 Minutes"",""15 T-5 Minutes"""
"STR_CFG_MUSIC_AEGIS_16,""16 Threat for Peace"",""16 Menace pour la Paix"",""16 Threat for Peace"",""16 Threat for Peace"",""16 Threat for Peace"",""16 Threat for Peace"""
"STR_CFG_MUSIC_AEGIS_17,""17 Newly Promoted"",""17 Nouvellement Promu"",""17 Newly Promoted"",""17 Newly Promoted"",""17 Newly Promoted"",""17 Newly Promoted"""
"STR_CFG_MUSIC_AEGIS_18,""18 Uncertain Future"",""18 Futur Incertain"",""18 Uncertain Future"",""18 Uncertain Future"",""18 Uncertain Future"",""18 Uncertain Future"""
"STR_CFG_MUSIC_AEGIS_19,""19 Desperate Measures"",""19 Intervention Désespérée"",""19 Desperate Measures"",""19 Desperate Measures"",""19 Desperate Measures"",""19 Desperate Measures"""
"STR_CFG_MUSIC_AEGIS_20,""20 Unforeseen Heroes"",""20 Héros Malgré Eux"",""20 Unforeseen Heroes"",""20 Unforeseen Heroes"",""20 Unforeseen Heroes"",""20 Unforeseen Heroes"""
"STR_CFG_MUSIC_AEGIS_21,""21 Ass-Kicking (Victory)"",""21 Bottage de Culs (Victoire)"",""21 Ass-Kicking (Victory)"",""21 Ass-Kicking (Victory)"",""21 Ass-Kicking (Victory)"",""21 Ass-Kicking (Victory)"""
"STR_CFG_MUSIC_AEGIS_22,""22 Mass Retreat (Defeat)"",""22 Retraite Précipitée (Défaite)"",""22 Mass Retreat (Defeat)"",""22 Mass Retreat (Defeat)"",""22 Mass Retreat (Defeat)"",""22 Mass Retreat (Defeat)"""
